Step #353/1000 : T = 0.647, chosen = [1 0 0 1], t = [0.13327609 0.         0.         0.12665485], cost = 2.41, new_chosen = [1 0 0 1], new_t = [0.122614   0.         0.         0.12665485], new_cost = 2.41 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #354/1000 : T = 0.646, chosen = [1 0 0 1], t = [0.122614   0.         0.         0.12665485], cost = 2.41, new_chosen = [1 0 0 1], new_t = [0.122614   0.         0.         0.11398936], new_cost = 2.17 ...    - Acceptance probabilty = 1 as new_cost = 2.165797885827423 < cost = 2.4064420953638033...  ==> Accept it!
Step #355/1000 : T = 0.645, chosen = [1 0 0 1], t = [0.122614   0.         0.         0.11398936], cost = 2.17, new_chosen = [1 0 0 1], new_t = [0.122614   0.         0.         0.92749011], new_cost = 17.6 ...    - Acceptance probabilty = 3.92e-11...  ==> Reject it...
Step #356/1000 : T = 0.644, chosen = [1 0 0 1], t = [0.122614   0.         0.         0.11398936], cost = 2.17, new_chosen = [1 0 0 1], new_t = [0.22444672 0.         0.         0.11398936], new_cost = 2.17 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #357/1000 : T = 0.643, chosen = [1 0 0 1], t = [0.22444672 0.         0.         0.11398936], cost = 2.17, new_chosen = [0 0 0 1], new_t = [0.         0.         0.         0.11398936], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #358/1000 : T = 0.642, chosen = [1 0 0 1], t = [0.22444672 0.         0.         0.11398936], cost = 2.17, new_chosen = [1 0 0 1], new_t = [0.23342459 0.         0.         0.11398936], new_cost = 2.17 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #359/1000 : T = 0.641, chosen = [1 0 0 1], t = [0.23342459 0.         0.         0.11398936], cost = 2.17, new_chosen = [1 0 0 1], new_t = [0.23575884 0.         0.         0.11398936], new_cost = 2.17 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #360/1000 : T = 0.64, chosen = [1 0 0 1], t = [0.23575884 0.         0.         0.11398936], cost = 2.17, new_chosen = [1 0 0 1], new_t = [0.23575884 0.         0.         0.73811158], new_cost =   14 ...    - Acceptance probabilty = 8.98e-09...  ==> Reject it...
Step #361/1000 : T = 0.639, chosen = [1 0 0 1], t = [0.23575884 0.         0.         0.11398936], cost = 2.17, new_chosen = [1 0 0 1], new_t = [0.23575884 0.         0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 0.763...  ==> Accept it!
Step #362/1000 : T = 0.638, chosen = [1 0 0 1], t = [0.23575884 0.         0.         0.12310851], cost = 2.34, new_chosen = [1 0 0 1], new_t = [0.24047401 0.         0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #363/1000 : T = 0.637, chosen = [1 0 0 1], t = [0.24047401 0.         0.         0.12310851], cost = 2.34, new_chosen = [1 0 0 0], new_t = [0.24047401 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #364/1000 : T = 0.636, chosen = [1 0 0 1], t = [0.24047401 0.         0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.24047401 0.37801833 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #365/1000 : T = 0.635, chosen = [1 1 0 1], t = [0.24047401 0.37801833 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.24047401 0.37801833 0.         0.29382898], new_cost = 5.58 ...    - Acceptance probabilty = 0.00605...  ==> Reject it...
Step #366/1000 : T = 0.634, chosen = [1 1 0 1], t = [0.24047401 0.37801833 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.24047401 0.40447961 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #367/1000 : T = 0.633, chosen = [1 1 0 1], t = [0.24047401 0.40447961 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.24768823 0.40447961 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #368/1000 : T = 0.632, chosen = [1 1 0 1], t = [0.24768823 0.40447961 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.24768823 0.37616604 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #369/1000 : T = 0.631, chosen = [1 1 0 1], t = [0.24768823 0.37616604 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.24768823 0.37616604 0.         0.23661267], new_cost =  4.5 ...    - Acceptance probabilty = 0.0328...  ==> Reject it...
Step #370/1000 : T = 0.63, chosen = [1 1 0 1], t = [0.24768823 0.37616604 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.23530382 0.37616604 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #371/1000 : T = 0.629, chosen = [1 1 0 1], t = [0.23530382 0.37616604 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 0], new_t = [0.23530382 0.37616604 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #372/1000 : T = 0.628, chosen = [1 1 0 1], t = [0.23530382 0.37616604 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.932191   0.37616604 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #373/1000 : T = 0.627, chosen = [1 1 0 1], t = [0.932191   0.37616604 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.932191   0.34607275 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #374/1000 : T = 0.626, chosen = [1 1 0 1], t = [0.932191   0.34607275 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.0770124  0.34607275 0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #375/1000 : T = 0.625, chosen = [1 1 0 1], t = [0.0770124  0.34607275 0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.0770124  0.3391513  0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #376/1000 : T = 0.624, chosen = [1 1 0 1], t = [0.0770124  0.3391513  0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.57067384 0.3391513  0.         0.12310851], new_cost = 2.34 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #377/1000 : T = 0.623, chosen = [1 1 0 1], t = [0.57067384 0.3391513  0.         0.12310851], cost = 2.34, new_chosen = [1 1 0 1], new_t = [0.57067384 0.3391513  0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1 as new_cost = 2.1753273965250632 < cost = 2.3390617166936165...  ==> Accept it!
Step #378/1000 : T = 0.622, chosen = [1 1 0 1], t = [0.57067384 0.3391513  0.         0.11449092], cost = 2.18, new_chosen = [1 1 0 1], new_t = [0.57067384 0.50810727 0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #379/1000 : T = 0.621, chosen = [1 1 0 1], t = [0.57067384 0.50810727 0.         0.11449092], cost = 2.18, new_chosen = [1 1 0 1], new_t = [0.57067384 0.51318835 0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #380/1000 : T = 0.62, chosen = [1 1 0 1], t = [0.57067384 0.51318835 0.         0.11449092], cost = 2.18, new_chosen = [1 1 0 1], new_t = [0.56496711 0.51318835 0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #381/1000 : T = 0.619, chosen = [1 1 0 1], t = [0.56496711 0.51318835 0.         0.11449092], cost = 2.18, new_chosen = [1 1 0 1], new_t = [0.56496711 0.53884776 0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #382/1000 : T = 0.618, chosen = [1 1 0 1], t = [0.56496711 0.53884776 0.         0.11449092], cost = 2.18, new_chosen = [1 1 0 1], new_t = [0.54801809 0.53884776 0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #383/1000 : T = 0.617, chosen = [1 1 0 1], t = [0.54801809 0.53884776 0.         0.11449092], cost = 2.18, new_chosen = [1 0 0 1], new_t = [0.54801809 0.         0.         0.11449092], new_cost = 2.18 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #384/1000 : T = 0.616, chosen = [1 0 0 1], t = [0.54801809 0.         0.         0.11449092], cost = 2.18, new_chosen = [1 0 0 0], new_t = [0.54801809 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #385/1000 : T = 0.615, chosen = [1 0 0 1], t = [0.54801809 0.         0.         0.11449092], cost = 2.18, new_chosen = [1 0 0 1], new_t = [0.54801809 0.         0.         0.10991128], new_cost = 2.09 ...    - Acceptance probabilty = 1 as new_cost = 2.0883143006640608 < cost = 2.1753273965250632...  ==> Accept it!
Step #386/1000 : T = 0.614, chosen = [1 0 0 1], t = [0.54801809 0.         0.         0.10991128], cost = 2.09, new_chosen = [1 0 0 1], new_t = [0.40363467 0.         0.         0.10991128], new_cost = 2.09 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #387/1000 : T = 0.613, chosen = [1 0 0 1], t = [0.40363467 0.         0.         0.10991128], cost = 2.09, new_chosen = [0 0 0 1], new_t = [0.         0.         0.         0.10991128], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #388/1000 : T = 0.612, chosen = [1 0 0 1], t = [0.40363467 0.         0.         0.10991128], cost = 2.09, new_chosen = [1 0 0 1], new_t = [0.40363467 0.         0.         0.11540684], new_cost = 2.19 ...    - Acceptance probabilty = 0.843...  ==> Reject it...
Step #389/1000 : T = 0.611, chosen = [1 0 0 1], t = [0.40363467 0.         0.         0.10991128], cost = 2.09, new_chosen = [1 0 1 1], new_t = [0.40363467 0.         0.02094446 0.10991128], new_cost =  2.3 ...    - Acceptance probabilty = 0.71...  ==> Reject it...
Step #390/1000 : T = 0.61, chosen = [1 0 0 1], t = [0.40363467 0.         0.         0.10991128], cost = 2.09, new_chosen = [1 0 0 1], new_t = [0.40363467 0.         0.         0.10221749], new_cost = 1.94 ...    - Acceptance probabilty = 1 as new_cost = 1.9421322996175765 < cost = 2.0883143006640608...  ==> Accept it!
Step #391/1000 : T = 0.609, chosen = [1 0 0 1], t = [0.40363467 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.06855737 0.         0.         0.10221749], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #392/1000 : T = 0.608, chosen = [1 0 0 1], t = [0.06855737 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.06855737 0.         0.         0.10630619], new_cost = 2.02 ...    - Acceptance probabilty = 0.88...  ==> Reject it...
Step #393/1000 : T = 0.607, chosen = [1 0 0 1], t = [0.06855737 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.07061409 0.         0.         0.10221749], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #394/1000 : T = 0.606, chosen = [1 0 0 1], t = [0.07061409 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.07273252 0.         0.         0.10221749], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #395/1000 : T = 0.605, chosen = [1 0 0 1], t = [0.07273252 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.06545927 0.         0.         0.10221749], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #396/1000 : T = 0.604, chosen = [1 0 0 1], t = [0.06545927 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.06415008 0.         0.         0.10221749], new_cost = 1.94 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #397/1000 : T = 0.603, chosen = [1 0 0 1], t = [0.06415008 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 1 1], new_t = [0.06415008 0.         0.61825916 0.10221749], new_cost = 8.12 ...    - Acceptance probabilty = 3.52e-05...  ==> Reject it...
Step #398/1000 : T = 0.602, chosen = [1 0 0 1], t = [0.06415008 0.         0.         0.10221749], cost = 1.94, new_chosen = [1 0 0 1], new_t = [0.06415008 0.         0.         0.11243924], new_cost = 2.14 ...    - Acceptance probabilty = 0.724...  ==> Accept it!
Step #399/1000 : T = 0.601, chosen = [1 0 0 1], t = [0.06415008 0.         0.         0.11243924], cost = 2.14, new_chosen = [1 1 0 1], new_t = [0.06415008 0.93528267 0.         0.11243924], new_cost = 2.14 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #400/1000 : T =  0.6, chosen = [1 1 0 1], t = [0.06415008 0.93528267 0.         0.11243924], cost = 2.14, new_chosen = [1 1 1 1], new_t = [0.06415008 0.93528267 0.91937149 0.11243924], new_cost = 11.3 ...    - Acceptance probabilty = 2.21e-07...  ==> Reject it...
Step #401/1000 : T = 0.599, chosen = [1 1 0 1], t = [0.06415008 0.93528267 0.         0.11243924], cost = 2.14, new_chosen = [1 1 0 1], new_t = [0.06415008 0.90722419 0.         0.11243924], new_cost = 2.14 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #402/1000 : T = 0.598, chosen = [1 1 0 1], t = [0.06415008 0.90722419 0.         0.11243924], cost = 2.14, new_chosen = [1 1 0 1], new_t = [0.06415008 0.7752158  0.         0.11243924], new_cost = 2.14 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #403/1000 : T = 0.597, chosen = [1 1 0 1], t = [0.06415008 0.7752158  0.         0.11243924], cost = 2.14, new_chosen = [1 1 0 1], new_t = [0.06415008 0.83723306 0.         0.11243924], new_cost = 2.14 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #404/1000 : T = 0.596, chosen = [1 1 0 1], t = [0.06415008 0.83723306 0.         0.11243924], cost = 2.14, new_chosen = [1 1 0 1], new_t = [0.06415008 0.83723306 0.         0.10681728], new_cost = 2.03 ...    - Acceptance probabilty = 1 as new_cost = 2.0295282531003678 < cost = 2.136345529579334...  ==> Accept it!
Step #405/1000 : T = 0.595, chosen = [1 1 0 1], t = [0.06415008 0.83723306 0.         0.10681728], cost = 2.03, new_chosen = [1 1 0 1], new_t = [0.06094258 0.83723306 0.         0.10681728], new_cost = 2.03 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #406/1000 : T = 0.594, chosen = [1 1 0 1], t = [0.06094258 0.83723306 0.         0.10681728], cost = 2.03, new_chosen = [1 1 0 1], new_t = [0.06094258 0.75350976 0.         0.10681728], new_cost = 2.03 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #407/1000 : T = 0.593, chosen = [1 1 0 1], t = [0.06094258 0.75350976 0.         0.10681728], cost = 2.03, new_chosen = [1 1 0 1], new_t = [0.06094258 0.79118524 0.         0.10681728], new_cost = 2.03 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #408/1000 : T = 0.592, chosen = [1 1 0 1], t = [0.06094258 0.79118524 0.         0.10681728], cost = 2.03, new_chosen = [0 1 0 1], new_t = [0.         0.79118524 0.         0.10681728], new_cost = 2.03 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #409/1000 : T = 0.591, chosen = [0 1 0 1], t = [0.         0.79118524 0.         0.10681728], cost = 2.03, new_chosen = [0 1 0 1], new_t = [0.         0.79118524 0.         0.10147641], new_cost = 1.93 ...    - Acceptance probabilty = 1 as new_cost = 1.928051840445349 < cost = 2.0295282531003678...  ==> Accept it!
Step #410/1000 : T = 0.59, chosen = [0 1 0 1], t = [0.         0.79118524 0.         0.10147641], cost = 1.93, new_chosen = [0 1 0 1], new_t = [0.         0.79118524 0.         0.13785927], new_cost = 2.62 ...    - Acceptance probabilty = 0.31...  ==> Accept it!
Step #411/1000 : T = 0.589, chosen = [0 1 0 1], t = [0.         0.79118524 0.         0.13785927], cost = 2.62, new_chosen = [0 1 0 1], new_t = [0.         0.85448006 0.         0.13785927], new_cost = 2.62 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #412/1000 : T = 0.588, chosen = [0 1 0 1], t = [0.         0.85448006 0.         0.13785927], cost = 2.62, new_chosen = [0 1 0 1], new_t = [0.         0.85448006 0.         0.14475224], new_cost = 2.75 ...    - Acceptance probabilty = 0.8...  ==> Accept it!
Step #413/1000 : T = 0.587, chosen = [0 1 0 1], t = [0.         0.85448006 0.         0.14475224], cost = 2.75, new_chosen = [0 1 0 1], new_t = [0.         0.85448006 0.         0.97877098], new_cost = 18.6 ...    - Acceptance probabilty = 1.89e-12...  ==> Reject it...
Step #414/1000 : T = 0.586, chosen = [0 1 0 1], t = [0.         0.85448006 0.         0.14475224], cost = 2.75, new_chosen = [0 1 0 1], new_t = [0.         0.88865927 0.         0.14475224], new_cost = 2.75 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #415/1000 : T = 0.585, chosen = [0 1 0 1], t = [0.         0.88865927 0.         0.14475224], cost = 2.75, new_chosen = [0 1 0 1], new_t = [0.         0.94197882 0.         0.14475224], new_cost = 2.75 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #416/1000 : T = 0.584, chosen = [0 1 0 1], t = [0.         0.94197882 0.         0.14475224], cost = 2.75, new_chosen = [0 1 0 1], new_t = [0.         0.94197882 0.         0.15198985], new_cost = 2.89 ...    - Acceptance probabilty = 0.79...  ==> Accept it!
Step #417/1000 : T = 0.583, chosen = [0 1 0 1], t = [0.         0.94197882 0.         0.15198985], cost = 2.89, new_chosen = [0 1 0 1], new_t = [0.         0.94197882 0.         0.14287046], new_cost = 2.71 ...    - Acceptance probabilty = 1 as new_cost = 2.714538672524639 < cost = 2.8878070984304673...  ==> Accept it!
Step #418/1000 : T = 0.582, chosen = [0 1 0 1], t = [0.         0.94197882 0.         0.14287046], cost = 2.71, new_chosen = [0 1 0 1], new_t = [0.         1.         0.         0.14287046], new_cost = 2.71 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #419/1000 : T = 0.581, chosen = [0 1 0 1], t = [0.         1.         0.         0.14287046], cost = 2.71, new_chosen = [0 1 0 1], new_t = [0.         1.         0.         0.96416651], new_cost = 18.3 ...    - Acceptance probabilty = 2.17e-12...  ==> Reject it...
Step #420/1000 : T = 0.58, chosen = [0 1 0 1], t = [0.         1.         0.         0.14287046], cost = 2.71, new_chosen = [0 1 0 1], new_t = [0.         0.90378886 0.         0.14287046], new_cost = 2.71 ...    - Acceptance probabilty = 1...  ==> Accept it!
